id,title,year,decade,model,model_id,status,latency_s,title_guess,typography,typography_notes,mood,caption_essay,lite_risk,notes,raw_text,error
927854,Sleepyhead,2021,2020,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.754,Sleepyhead,mixed,"Main title is handwritten, while other text is in a clean sans-serif font.",creepy|mysterious|unsettling|dark,A horror movie poster featuring a close-up of a person's face with other faces looming in the background.,ok,The image is a typical horror movie poster with a creepy atmosphere.,"{""title_guess"": ""Sleepyhead"", ""typography"": ""mixed"", ""typography_notes"": ""Main title is handwritten, while other text is in a clean sans-serif font."", ""mood"": [""creepy"", ""mysterious"", ""unsettling"", ""dark""], ""caption_essay"": ""A horror movie poster featuring a close-up of a person's face with other faces looming in the background."", ""lite_risk"": ""ok"", ""notes"": ""The image is a typical horror movie poster with a creepy atmosphere.""}",
133197,Sightings: Heartland Ghost,2002,2000,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.641,SIGHTINGS: HEARTLAND GHOST,minimal,"Simple, distressed font used for title and subtitle.",spooky|mysterious|haunting|ominous,A haunting poster featuring ghostly apparitions and a family.,ok,Analysis based on visual elements and typography.,"{""title_guess"": ""SIGHTINGS: HEARTLAND GHOST"", ""typography"": ""minimal"", ""typography_notes"": ""Simple, distressed font used for title and subtitle."", ""mood"": [""spooky"", ""mysterious"", ""haunting"", ""ominous""], ""caption_essay"": ""A haunting poster featuring ghostly apparitions and a family."", ""lite_risk"": ""ok"", ""notes"": ""Analysis based on visual elements and typography.""}",
932752,Remains,2006,2000,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,3.684,Remains,minimal,Simple white sans-serif font.,horror|dark|gory|unsettling|macabre,"A zombie-like figure with a bloody head wound gazes menacingly, set against a backdrop of bare trees.",ok,The image effectively conveys a sense of horror and dread.,"{""title_guess"": ""Remains"", ""typography"": ""minimal"", ""typography_notes"": ""Simple white sans-serif font."", ""mood"": [""horror"", ""dark"", ""gory"", ""unsettling"", ""macabre""], ""caption_essay"": ""A zombie-like figure with a bloody head wound gazes menacingly, set against a backdrop of bare trees."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a sense of horror and dread.""}",
3574,Doctor X,1932,1930,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,5.287,Doctor X,block,"The title 'Doctor X' features bold, capitalized block letters.",vintage|mysterious|suspenseful|dramatic,A vintage horror movie poster featuring 'Doctor X' with stylized typography and three individuals.,ok,The image is a classic horror movie poster with distinctive typography and a suspenseful atmosphere.,"{""title_guess"": ""Doctor X"", ""typography"": ""block"", ""typography_notes"": ""The title 'Doctor X' features bold, capitalized block letters."", ""mood"": [""vintage"", ""mysterious"", ""suspenseful"", ""dramatic""], ""caption_essay"": ""A vintage horror movie poster featuring 'Doctor X' with stylized typography and three individuals."", ""lite_risk"": ""ok"", ""notes"": ""The image is a classic horror movie poster with distinctive typography and a suspenseful atmosphere.""}",
43149,The Son of Kong,1933,1930,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,3.077,Son of Kong,block,"Large, bold, yellow letters.",adventure|danger|exotic|action|suspense,A sailor rescues a woman from a giant ape in a dark cave.,ok,The image is a classic movie poster.,"{""title_guess"": ""Son of Kong"", ""typography"": ""block"", ""typography_notes"": ""Large, bold, yellow letters."", ""mood"": [""adventure"", ""danger"", ""exotic"", ""action"", ""suspense""], ""caption_essay"": ""A sailor rescues a woman from a giant ape in a dark cave."", ""lite_risk"": ""ok"", ""notes"": ""The image is a classic movie poster.""}",
779621,Violent Dreams,2017,2010,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,4.038,Violent Dreams,other,"Distressed, bold font with a splatter effect.",dark|ominous|horror|intense,A horror movie poster featuring a split image of a grotesque face and a white background with red text.,ok,The image is quite abstract and open to interpretation.,"{""title_guess"": ""Violent Dreams"", ""typography"": ""other"", ""typography_notes"": ""Distressed, bold font with a splatter effect."", ""mood"": [""dark"", ""ominous"", ""horror"", ""intense""], ""caption_essay"": ""A horror movie poster featuring a split image of a grotesque face and a white background with red text."", ""lite_risk"": ""ok"", ""notes"": ""The image is quite abstract and open to interpretation.""}",
42689,Berserk,1967,1960,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,2.514,Berserk!,block,Distressed block letters in pink.,campy|horror|theatrical|dark,"A horror movie poster featuring a collage of images in different colors, with a title in bold, distressed letters.",ok,The image is a typical horror movie poster from the 60s or 70s.,"{""title_guess"": ""Berserk!"", ""typography"": ""block"", ""typography_notes"": ""Distressed block letters in pink."", ""mood"": [""campy"", ""horror"", ""theatrical"", ""dark""], ""caption_essay"": ""A horror movie poster featuring a collage of images in different colors, with a title in bold, distressed letters."", ""lite_risk"": ""ok"", ""notes"": ""The image is a typical horror movie poster from the 60s or 70s.""}",
187115,Detention,1998,1990,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,5.039,Detention,other,"The title 'Detention' is written in a graffiti-like, distressed font.",dark|humorous|satirical|provocative|edgy,A horror movie poster featuring a close-up of a person's face with 'Detention' written above.,ok,The image is a movie poster with clear text and a prominent title.,"{""title_guess"": ""Detention"", ""typography"": ""other"", ""typography_notes"": ""The title 'Detention' is written in a graffiti-like, distressed font."", ""mood"": [""dark"", ""humorous"", ""satirical"", ""provocative"", ""edgy""], ""caption_essay"": ""A horror movie poster featuring a close-up of a person's face with 'Detention' written above."", ""lite_risk"": ""ok"", ""notes"": ""The image is a movie poster with clear text and a prominent title.""}",
907390,The Beetle,1919,1910,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,4.6,The Beetle,mixed,Contrasting serif and sans-serif fonts.,horror|suspense|dark|gothic,A giant beetle looms over a distressed woman in a red dress on a horror movie poster.,ok,"Clear and legible title, with a clear horror theme.","{""title_guess"": ""The Beetle"", ""typography"": ""mixed"", ""typography_notes"": ""Contrasting serif and sans-serif fonts."", ""mood"": [""horror"", ""suspense"", ""dark"", ""gothic""], ""caption_essay"": ""A giant beetle looms over a distressed woman in a red dress on a horror movie poster."", ""lite_risk"": ""ok"", ""notes"": ""Clear and legible title, with a clear horror theme.""}",
41022,The Face at the Window,1939,1930,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,4.421,The Face at the Window,block,"The title is in bold, block letters.",horror|suspense|dramatic|frightening,A horror movie poster featuring a man's terrified face and the title 'The Face at the Window'.,ok,The image is a vintage horror movie poster with a clear title and a striking illustration.,"{""title_guess"": ""The Face at the Window"", ""typography"": ""block"", ""typography_notes"": ""The title is in bold, block letters."", ""mood"": [""horror"", ""suspense"", ""dramatic"", ""frightening""], ""caption_essay"": ""A horror movie poster featuring a man's terrified face and the title 'The Face at the Window'."", ""lite_risk"": ""ok"", ""notes"": ""The image is a vintage horror movie poster with a clear title and a striking illustration.""}",
883977,The Rockingham Tea Set,1950,1950,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,3.309,The Rockingham Tea Set,mixed,Mix of serif and bold sans-serif fonts.,pin-up|vintage|erotic|provocative|retro,"A vintage-style nurse pin-up illustration on a red background, with bold typography listing the names 'Grace Kelly' and 'Judson Laire'.",ok,The image is not a horror movie poster but rather appears to be related to a film or theatrical production.,"{""title_guess"": ""The Rockingham Tea Set"", ""typography"": ""mixed"", ""typography_notes"": ""Mix of serif and bold sans-serif fonts."", ""mood"": [""pin-up"", ""vintage"", ""erotic"", ""provocative"", ""retro""], ""caption_essay"": ""A vintage-style nurse pin-up illustration on a red background, with bold typography listing the names 'Grace Kelly' and 'Judson Laire'."", ""lite_risk"": ""ok"", ""notes"": ""The image is not a horror movie poster but rather appears to be related to a film or theatrical production.""}",
88018,The Skeleton Dance,1929,1920,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,2.084,The Skeleton Dance,block,"Large, bold, white letters with a black outline.",spooky|funny|cartoonish|halloween,"Four skeletons dance in a line against a dark, blurry background. The title 'The Skeleton Dance' is prominently displayed above them.",ok,The image is a clear and recognizable horror movie poster.,"{""title_guess"": ""The Skeleton Dance"", ""typography"": ""block"", ""typography_notes"": ""Large, bold, white letters with a black outline."", ""mood"": [""spooky"", ""funny"", ""cartoonish"", ""halloween""], ""caption_essay"": ""Four skeletons dance in a line against a dark, blurry background. The title 'The Skeleton Dance' is prominently displayed above them."", ""lite_risk"": ""ok"", ""notes"": ""The image is a clear and recognizable horror movie poster.""}",
71377,Midnight Offerings,1981,1980,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,2.084,Midnight Offerings,script,"The title is written in a white, handwritten-style font.",dark|ominous|mysterious|ritualistic|horror,"A hooded figure stands before a flaming pentagram seal, holding a dagger and a lit candle.",ok,The image effectively conveys a sense of foreboding and dark ritual.,"{""title_guess"": ""Midnight Offerings"", ""typography"": ""script"", ""typography_notes"": ""The title is written in a white, handwritten-style font."", ""mood"": [""dark"", ""ominous"", ""mysterious"", ""ritualistic"", ""horror""], ""caption_essay"": ""A hooded figure stands before a flaming pentagram seal, holding a dagger and a lit candle."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a sense of foreboding and dark ritual.""}",
864850,The Last Spark,2021,2020,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.701,The Last Spark,minimal,"Simple, clean font used for the title.",dark|mysterious|haunting|ominous|gothic,"A person sits by a window, lost in thought, as light casts a haunting glow.",ok,The analysis is based on the provided image.,"{""title_guess"": ""The Last Spark"", ""typography"": ""minimal"", ""typography_notes"": ""Simple, clean font used for the title."", ""mood"": [""dark"", ""mysterious"", ""haunting"", ""ominous"", ""gothic""], ""caption_essay"": ""A person sits by a window, lost in thought, as light casts a haunting glow."", ""lite_risk"": ""ok"", ""notes"": ""The analysis is based on the provided image.""}",
1276177,Nightmare,1957,1950,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.704,DRACULA,block,"The title 'DRACULA' is in bold, block letters.",spooky|dark|vintage|horror|ominous,"A black-and-white poster featuring two men, with the title 'DRACULA' at the bottom.",ok,The image is a vintage-style horror movie poster.,"{""title_guess"": ""DRACULA"", ""typography"": ""block"", ""typography_notes"": ""The title 'DRACULA' is in bold, block letters."", ""mood"": [""spooky"", ""dark"", ""vintage"", ""horror"", ""ominous""], ""caption_essay"": ""A black-and-white poster featuring two men, with the title 'DRACULA' at the bottom."", ""lite_risk"": ""ok"", ""notes"": ""The image is a vintage-style horror movie poster.""}",
264246,The Night of the Beast,1988,1980,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,2.837,La Noche de la Bestia,other,"Distressed, blood-like lettering.",action|horror|suspense|dark|violent,A horror movie poster featuring a man with a gun and a woman in a provocative pose.,ok,The image is a low-resolution poster with some text in Spanish.,"{""title_guess"": ""La Noche de la Bestia"", ""typography"": ""other"", ""typography_notes"": ""Distressed, blood-like lettering."", ""mood"": [""action"", ""horror"", ""suspense"", ""dark"", ""violent""], ""caption_essay"": ""A horror movie poster featuring a man with a gun and a woman in a provocative pose."", ""lite_risk"": ""ok"", ""notes"": ""The image is a low-resolution poster with some text in Spanish.""}",
104846,The Fear of God: 25 Years of The Exorcist,1998,1990,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,2.99,The Exorcist,mixed,Contrasting serif and sans-serif fonts.,dark|ominous|haunting|supernatural|terrifying,"A haunting close-up of a possessed face with an unsettling stare, commemorating 25 years of The Exorcist.",ok,The image effectively conveys a chilling atmosphere.,"{""title_guess"": ""The Exorcist"", ""typography"": ""mixed"", ""typography_notes"": ""Contrasting serif and sans-serif fonts."", ""mood"": [""dark"", ""ominous"", ""haunting"", ""supernatural"", ""terrifying""], ""caption_essay"": ""A haunting close-up of a possessed face with an unsettling stare, commemorating 25 years of The Exorcist."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a chilling atmosphere.""}",
