id,title,year,decade,model,model_id,status,latency_s,title_guess,typography,typography_notes,mood,caption_essay,lite_risk,notes,raw_text,error
26854,4D Man,1959,1950,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.244,4D MAN,block,"Bold, colorful, and retro block lettering.",tense|eerie|dramatic|intense|mysterious,A lurking figure with a unsettling gaze peers through a brick wall. The poster's vivid colors and dramatic typography evoke a classic horror vibe.,ok,,"{
  ""title_guess"": ""4D MAN"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, colorful, and retro block lettering."",
  ""mood"": [""tense"", ""eerie"", ""dramatic"", ""intense"", ""mysterious""],
  ""caption_essay"": ""A lurking figure with a unsettling gaze peers through a brick wall. The poster's vivid colors and dramatic typography evoke a classic horror vibe."",
  ""lite_risk"": ""ok"",
  ""notes"": """"
}",
26854,4D Man,1959,1950,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.174,4D MAN,ornate,"The title features large, gradient-colored letters with a bold font.",dark|ominous|horror|thrilling,"A man peers from behind a wall, pointing at a bloodied handprint. The ominous scene suggests a thrilling horror story.",low_signal,The image appears to be a retro-style horror movie poster.,"{
  ""title_guess"": ""4D MAN"",
  ""typography"": ""ornate"",
  ""typography_notes"": ""The title features large, gradient-colored letters with a bold font."",
  ""mood"": [""dark"", ""ominous"", ""horror"", ""thrilling""],
  ""caption_essay"": ""A man peers from behind a wall, pointing at a bloodied handprint. The ominous scene suggests a thrilling horror story."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The image appears to be a retro-style horror movie poster.""
}",
26854,4D Man,1959,1950,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,3.285,4D MAN,block,"Bold, chunky block letters with bright yellow fill and red/blue shadow effects typical of 1950s-60s sci-fi poster design.",sci-fi|menacing|supernatural|vintage|pulp,"A skeletal figure in dark clothing gestures menacingly against a white brick wall, its supernatural presence suggested by the fourth-dimensional premise. Vibrant retro typography anchors this classic B-movie poster.",ok,"Likely 1959 film. Clear title, legible design, straightforward horror-sci-fi imagery.","```json
{
  ""title_guess"": ""4D MAN"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, chunky block letters with bright yellow fill and red/blue shadow effects typical of 1950s-60s sci-fi poster design."",
  ""mood"": [""sci-fi"", ""menacing"", ""supernatural"", ""vintage"", ""pulp""],
  ""caption_essay"": ""A skeletal figure in dark clothing gestures menacingly against a white brick wall, its supernatural presence suggested by the fourth-dimensional premise. Vibrant retro typography anchors this classic B-movie poster."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Likely 1959 film. Clear title, legible design, straightforward horror-sci-fi imagery.""
}
```",
936933,The Prince of Darkness,1900,1900,nova-pro,us.amazon.nova-pro-v1:0,ok,1.31,The Prince of Darkness,block,"Simple, straightforward lettering.",mysterious|gothic|vintage|dramatic,"Vintage black and white poster for a dramatic, mysterious play.",ok,Poster appears to be from an old play or movie.,"{
  ""title_guess"": ""The Prince of Darkness"",
  ""typography"": ""block"",
  ""typography_notes"": ""Simple, straightforward lettering."",
  ""mood"": [""mysterious"", ""gothic"", ""vintage"", ""dramatic""],
  ""caption_essay"": ""Vintage black and white poster for a dramatic, mysterious play."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster appears to be from an old play or movie.""
}",
936933,The Prince of Darkness,1900,1900,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.547,The Prince of Darkness,ornate,"The text features ornate, cursive font.",dark|mysterious|intense|vintage,"A series of scenes from a classic horror film, The Prince of Darkness, showcasing a dramatic and intense moment. The images depict a man in various poses, conveying a sense of eeriness.",low_signal,The image appears to be a vintage film still or poster.,"{
  ""title_guess"": ""The Prince of Darkness"",
  ""typography"": ""ornate"",
  ""typography_notes"": ""The text features ornate, cursive font."",
  ""mood"": [""dark"", ""mysterious"", ""intense"", ""vintage""],
  ""caption_essay"": ""A series of scenes from a classic horror film, The Prince of Darkness, showcasing a dramatic and intense moment. The images depict a man in various poses, conveying a sense of eeriness."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The image appears to be a vintage film still or poster.""
}",
936933,The Prince of Darkness,1900,1900,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.481,The Prince of Darkness,minimal,Simple and clear handwritten style.,eerie|dramatic|historic|suspenseful|vintage,"A haunting depiction of a mysterious figure in a grand room, evoking a sense of historic dread. Each panel intensifies the eerie atmosphere.",ok,Historical horror imagery.,"{
  ""title_guess"": ""The Prince of Darkness"",
  ""typography"": ""minimal"",
  ""typography_notes"": ""Simple and clear handwritten style."",
  ""mood"": [""eerie"", ""dramatic"", ""historic"", ""suspenseful"", ""vintage""],
  ""caption_essay"": ""A haunting depiction of a mysterious figure in a grand room, evoking a sense of historic dread. Each panel intensifies the eerie atmosphere."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Historical horror imagery.""
}",
936933,The Prince of Darkness,1900,1900,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,3.208,The Prince of Darkness,script,Elegant italic script for title with serif block lettering for metadata.,suspenseful|dramatic|theatrical|mysterious|gothic,"A three-panel sequence from a silent film depicts escalating chaos in an elegant parlor, culminating in physical confrontation—classic early cinema melodrama visualizing moral corruption.",ok,Archival film strip with handwritten catalog number 1410; Code Word 'Gadenthurer' suggests preservation archive system.,"```json
{
  ""title_guess"": ""The Prince of Darkness"",
  ""typography"": ""script"",
  ""typography_notes"": ""Elegant italic script for title with serif block lettering for metadata."",
  ""mood"": [""suspenseful"", ""dramatic"", ""theatrical"", ""mysterious"", ""gothic""],
  ""caption_essay"": ""A three-panel sequence from a silent film depicts escalating chaos in an elegant parlor, culminating in physical confrontation—classic early cinema melodrama visualizing moral corruption."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Archival film strip with handwritten catalog number 1410; Code Word 'Gadenthurer' suggests preservation archive system.""
}
```",
727488,Ten Days,1925,1920,nova-pro,us.amazon.nova-pro-v1:0,ok,1.549,Ten Days,block,"Bold, capitalized letters dominate the poster.",vintage|dramatic|adventure|silent film era,Vintage black and white poster for a silent film adventure.,ok,"Poster is for a silent film, not a horror movie.","{
  ""title_guess"": ""Ten Days"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, capitalized letters dominate the poster."",
  ""mood"": [""vintage"", ""dramatic"", ""adventure"", ""silent film era""],
  ""caption_essay"": ""Vintage black and white poster for a silent film adventure."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster is for a silent film, not a horror movie.""
}",
727488,Ten Days,1925,1920,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.284,Ten Days,ornate,"The title and header text feature ornate, stylized lettering.",romantic|dramatic|exciting|flapper-era,"A 1920s film poster featuring Richard Holt in 'Ten Days', with flappers and romantic poses.",low_signal,"The poster appears to be from a 1920s film, likely a romance or drama.","{
  ""title_guess"": ""Ten Days"",
  ""typography"": ""ornate"",
  ""typography_notes"": ""The title and header text feature ornate, stylized lettering."",
  ""mood"": [""romantic"", ""dramatic"", ""exciting"", ""flapper-era""],
  ""caption_essay"": ""A 1920s film poster featuring Richard Holt in 'Ten Days', with flappers and romantic poses."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The poster appears to be from a 1920s film, likely a romance or drama.""
}",
727488,Ten Days,1925,1920,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.361,Ten Days,ornate,"Elegant, decorative lettering with artistic flair.",dramatic|suspenseful|historical|adventurous|classic,A vintage film poster showcasing a dramatic narrative with elaborate typography and action-packed scenes.,ok,The poster's style aligns with early 20th-century cinema design.,"{
  ""title_guess"": ""Ten Days"",
  ""typography"": ""ornate"",
  ""typography_notes"": ""Elegant, decorative lettering with artistic flair."",
  ""mood"": [""dramatic"", ""suspenseful"", ""historical"", ""adventurous"", ""classic""],
  ""caption_essay"": ""A vintage film poster showcasing a dramatic narrative with elaborate typography and action-packed scenes."",
  ""lite_risk"": ""ok"",
  ""notes"": ""The poster's style aligns with early 20th-century cinema design.""
}",
727488,Ten Days,1925,1920,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.533,Ten Days,mixed,Ornate serif title treatment combined with block lettering for credits and descriptive text.,suspenseful|dramatic|adventurous|perilous|theatrical,"A silent-era adventure film showcasing Richard Holt in a high-stakes narrative, with dramatic imagery of danger and intrigue dominating the composition across multiple vignettes.",ok,Clear period advertisement (likely 1920s) with legible title and cast information; no significant QA concerns detected.,"```json
{
  ""title_guess"": ""Ten Days"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Ornate serif title treatment combined with block lettering for credits and descriptive text."",
  ""mood"": [""suspenseful"", ""dramatic"", ""adventurous"", ""perilous"", ""theatrical""],
  ""caption_essay"": ""A silent-era adventure film showcasing Richard Holt in a high-stakes narrative, with dramatic imagery of danger and intrigue dominating the composition across multiple vignettes."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Clear period advertisement (likely 1920s) with legible title and cast information; no significant QA concerns detected.""
}
```",
576322,Ghost in the Water,1982,1980,nova-pro,us.amazon.nova-pro-v1:0,ok,1.577,Ghost in the Water,block,"Bold, block letters for the title",mysterious|chilling|eerie|suspenseful,A chilling horror movie poster with a mysterious atmosphere.,ok,Poster is for a BBC adaptation of a ghost story.,"{
  ""title_guess"": ""Ghost in the Water"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, block letters for the title"",
  ""mood"": [""mysterious"", ""chilling"", ""eerie"", ""suspenseful""],
  ""caption_essay"": ""A chilling horror movie poster with a mysterious atmosphere."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster is for a BBC adaptation of a ghost story.""
}",
576322,Ghost in the Water,1982,1980,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.196,Ghost in the Water,block,"The title is in large, bold, block letters.",dark|scary|ominous|chilling,"A woman with a worried expression is shown in front of a dark, eerie background with a faint ghostly face. The overall atmosphere is ominous and foreboding.",low_signal,The poster effectively conveys a sense of horror and suspense.,"{
  ""title_guess"": ""Ghost in the Water"",
  ""typography"": ""block"",
  ""typography_notes"": ""The title is in large, bold, block letters."",
  ""mood"": [""dark"", ""scary"", ""ominous"", ""chilling""],
  ""caption_essay"": ""A woman with a worried expression is shown in front of a dark, eerie background with a faint ghostly face. The overall atmosphere is ominous and foreboding."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The poster effectively conveys a sense of horror and suspense.""
}",
576322,Ghost in the Water,1982,1980,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.533,Ghost in the Water,mixed,"Features a combination of bold block letters and a thin, chilling script.",eerie|mysterious|tense|haunting|intriguing,"A chilling adaptation of a classic ghost story, this poster hints at supernatural tension and deepening darkness.",ok,"Images and color tones suggest a haunted, atmospheric narrative.","```json
{
  ""title_guess"": ""Ghost in the Water"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Features a combination of bold block letters and a thin, chilling script."",
  ""mood"": [""eerie"", ""mysterious"", ""tense"", ""haunting"", ""intriguing""],
  ""caption_essay"": ""A chilling adaptation of a classic ghost story, this poster hints at supernatural tension and deepening darkness."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Images and color tones suggest a haunted, atmospheric narrative.""
}
```",
576322,Ghost in the Water,1982,1980,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,4.063,GHOST IN THE WATER,block,"Bold, sans-serif block lettering with distressed texture effect creating an unsettling appearance.",eerie|suspenseful|melancholic|mysterious|atmospheric,"A BBC adaptation of Edward Chitham's vintage ghost story features a woman's haunted expression against a moody, waterlogged landscape, promising psychological horror and supernatural dread.",ok,All text elements clearly legible; cast names and production credits accurately visible; no ambiguous or hallucinated content.,"```json
{
  ""title_guess"": ""GHOST IN THE WATER"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, sans-serif block lettering with distressed texture effect creating an unsettling appearance."",
  ""mood"": [""eerie"", ""suspenseful"", ""melancholic"", ""mysterious"", ""atmospheric""],
  ""caption_essay"": ""A BBC adaptation of Edward Chitham's vintage ghost story features a woman's haunted expression against a moody, waterlogged landscape, promising psychological horror and supernatural dread."",
  ""lite_risk"": ""ok"",
  ""notes"": ""All text elements clearly legible; cast names and production credits accurately visible; no ambiguous or hallucinated content.""
}
```",
